County,CropTypes,Year,STATEFP,COUNTYFP,GEOID,ALAND,AWATER,Count
Suwannee,Peppers,2017,12,121,12121,1783342112,9593307,1
Suwannee,Potatoes,2017,12,121,12121,1783342112,9593307,3616
Suwannee,Tomatoes,2017,12,121,12121,1783342112,9593307,67
Suwannee,Watermelons,2017,12,121,12121,1783342112,9593307,1295
Taylor,Corn,2017,12,123,12123,2702180425,489194882,2471
Taylor,Potatoes,2017,12,123,12123,2702180425,489194882,21
Taylor,Watermelons,2017,12,123,12123,2702180425,489194882,19
Thomas,Corn,2017,13,275,13275,1410566922,19671369,1
Union,Corn,2017,12,125,12125,630804540,16049423,757
Union,Oranges,2017,12,125,12125,630804540,16049423,1
Union,Potatoes,2017,12,125,12125,630804540,16049423,1
Union,Watermelons,2017,12,125,12125,630804540,16049423,10
Volusia,Citrus,2017,12,127,12127,2852204344,857791723,450
Volusia,Corn,2017,12,127,12127,2852204344,857791723,1268
Volusia,Oranges,2017,12,127,12127,2852204344,857791723,10017
Volusia,Potatoes,2017,12,127,12127,2852204344,857791723,810
Volusia,Strawberries,2017,12,127,12127,2852204344,857791723,1
Volusia,Sugarcane,2017,12,127,12127,2852204344,857791723,485
Volusia,Watermelons,2017,12,127,12127,2852204344,857791723,36
Wakulla,Corn,2017,12,129,12129,1570615733,334902363,403
Wakulla,Watermelons,2017,12,129,12129,1570615733,334902363,1
Walton,Blueberries,2017,12,131,12131,2687740188,522795160,5
Walton,Corn,2017,12,131,12131,2687740188,522795160,2459
Walton,Watermelons,2017,12,131,12131,2687740188,522795160,65
Washington,Corn,2017,12,133,12133,1514305977,81008176,3074
Alachua,Blueberries,2018,12,1,12001,2267634813,241567998,34
Alachua,Citrus,2018,12,1,12001,2267634813,241567998,10
Alachua,Corn,2018,12,1,12001,2267634813,241567998,14353
Alachua,Oranges,2018,12,1,12001,2267634813,241567998,56
Alachua,Peppers,2018,12,1,12001,2267634813,241567998,32
Alachua,Potatoes,2018,12,1,12001,2267634813,241567998,11
Alachua,Strawberries,2018,12,1,12001,2267634813,241567998,69
Alachua,Tomatoes,2018,12,1,12001,2267634813,241567998,49
Alachua,Watermelons,2018,12,1,12001,2267634813,241567998,794
Baker,Corn,2018,12,3,12003,1515738968,9686120,568
Baker,Potatoes,2018,12,3,12003,1515738968,9686120,8
Baker,Strawberries,2018,12,3,12003,1515738968,9686120,4
Baker,Watermelons,2018,12,3,12003,1515738968,9686120,40
Bay,Corn,2018,12,5,12005,1964743641,711110042,594
Bay,Strawberries,2018,12,5,12005,1964743641,711110042,54
Bay,Watermelons,2018,12,5,12005,1964743641,711110042,1
Bradford,Blueberries,2018,12,7,12007,761362115,16905201,1
Bradford,Corn,2018,12,7,12007,761362115,16905201,2136
Bradford,Oranges,2018,12,7,12007,761362115,16905201,2
Bradford,Strawberries,2018,12,7,12007,761362115,16905201,2
Brevard,Blueberries,2018,12,9,12009,2628793422,1403880653,63
Brevard,Citrus,2018,12,9,12009,2628793422,1403880653,4120
Brevard,Corn,2018,12,9,12009,2628793422,1403880653,23073
Brevard,Oranges,2018,12,9,12009,2628793422,1403880653,22359
Brevard,Peppers,2018,12,9,12009,2628793422,1403880653,5
Brevard,Potatoes,2018,12,9,12009,2628793422,1403880653,63
Brevard,Strawberries,2018,12,9,12009,2628793422,1403880653,11
Brevard,Sugarcane,2018,12,9,12009,2628793422,1403880653,847
Brevard,Tomatoes,2018,12,9,12009,2628793422,1403880653,1
Brevard,Watermelons,2018,12,9,12009,2628793422,1403880653,1
Broward,Citrus,2018,12,11,12011,3115289087,310801098,64
Broward,Corn,2018,12,11,12011,3115289087,310801098,20
Broward,Oranges,2018,12,11,12011,3115289087,310801098,389
Broward,Peppers,2018,12,11,12011,3115289087,310801098,78
Broward,Potatoes,2018,12,11,12011,3115289087,310801098,13
Broward,Sugarcane,2018,12,11,12011,3115289087,310801098,108
Calhoun,Corn,2018,12,13,12013,1469394565,18070425,3412
Calhoun,Tomatoes,2018,12,13,12013,1469394565,18070425,10
Charlotte,Blueberries,2018,12,15,12015,1764058559,458736680,32
Charlotte,Citrus,2018,12,15,12015,1764058559,458736680,8074
Charlotte,Corn,2018,12,15,12015,1764058559,458736680,2
Charlotte,Oranges,2018,12,15,12015,1764058559,458736680,90323
Charlotte,Peppers,2018,12,15,12015,1764058559,458736680,64
Charlotte,Potatoes,2018,12,15,12015,1764058559,458736680,17
Charlotte,Strawberries,2018,12,15,12015,1764058559,458736680,351
Charlotte,Sugarcane,2018,12,15,12015,1764058559,458736680,232
Citrus,Blueberries,2018,12,17,12017,1507142302,495547944,74
Citrus,Citrus,2018,12,17,12017,1507142302,495547944,133
Citrus,Corn,2018,12,17,12017,1507142302,495547944,145
Citrus,Oranges,2018,12,17,12017,1507142302,495547944,674
Citrus,Potatoes,2018,12,17,12017,1507142302,495547944,2
Citrus,Strawberries,2018,12,17,12017,1507142302,495547944,90
Citrus,Tomatoes,2018,12,17,12017,1507142302,495547944,2
Citrus,Watermelons,2018,12,17,12017,1507142302,495547944,723
Clay,Blueberries,2018,12,19,12019,1565946418,100824283,173
Clay,Citrus,2018,12,19,12019,1565946418,100824283,13
Clay,Corn,2018,12,19,12019,1565946418,100824283,45
Clay,Oranges,2018,12,19,12019,1565946418,100824283,61
Clay,Potatoes,2018,12,19,12019,1565946418,100824283,117
Clay,Strawberries,2018,12,19,12019,1565946418,100824283,36
Collier,Blueberries,2018,12,21,12021,5172045734,797817705,59
Collier,Citrus,2018,12,21,12021,5172045734,797817705,11866
Collier,Corn,2018,12,21,12021,5172045734,797817705,91
Collier,Oranges,2018,12,21,12021,5172045734,797817705,224119
Collier,Peppers,2018,12,21,12021,5172045734,797817705,8
Collier,Potatoes,2018,12,21,12021,5172045734,797817705,11
Collier,Strawberries,2018,12,21,12021,5172045734,797817705,21
Collier,Sugarcane,2018,12,21,12021,5172045734,797817705,905
Columbia,Corn,2018,12,23,12023,2065648366,9755972,5747
Columbia,Oranges,2018,12,23,12023,2065648366,9755972,1
Columbia,Peppers,2018,12,23,12023,2065648366,9755972,10
Columbia,Potatoes,2018,12,23,12023,2065648366,9755972,10
Columbia,Strawberries,2018,12,23,12023,2065648366,9755972,4
Columbia,Tomatoes,2018,12,23,12023,2065648366,9755972,43
Columbia,Watermelons,2018,12,23,12023,2065648366,9755972,46
DeSoto,Blueberries,2018,12,27,12027,1649027549,6243548,213
DeSoto,Citrus,2018,12,27,12027,1649027549,6243548,5353
DeSoto,Corn,2018,12,27,12027,1649027549,6243548,1
DeSoto,Oranges,2018,12,27,12027,1649027549,6243548,441115
DeSoto,Peppers,2018,12,27,12027,1649027549,6243548,13
DeSoto,Potatoes,2018,12,27,12027,1649027549,6243548,11
DeSoto,Strawberries,2018,12,27,12027,1649027549,6243548,574
DeSoto,Sugarcane,2018,12,27,12027,1649027549,6243548,114
DeSoto,Watermelons,2018,12,27,12027,1649027549,6243548,1
Decatur,Corn,2018,13,87,13087,1546667779,67329698,1
Dixie,Corn,2018,12,29,12029,1826222177,410621177,8316
Dixie,Potatoes,2018,12,29,12029,1826222177,410621177,3
Dixie,Strawberries,2018,12,29,12029,1826222177,410621177,13
Dixie,Tomatoes,2018,12,29,12029,1826222177,410621177,1
Dixie,Watermelons,2018,12,29,12029,1826222177,410621177,29
Duval,Blueberries,2018,12,31,12031,1975200913,403608266,9
Duval,Citrus,2018,12,31,12031,1975200913,403608266,4
Duval,Corn,2018,12,31,12031,1975200913,403608266,71
Duval,Oranges,2018,12,31,12031,1975200913,403608266,5
Duval,Potatoes,2018,12,31,12031,1975200913,403608266,625
Duval,Strawberries,2018,12,31,12031,1975200913,403608266,59
Duval,Sugarcane,2018,12,31,12031,1975200913,403608266,1
Duval,Watermelons,2018,12,31,12031,1975200913,403608266,11
Escambia,Blueberries,2018,12,33,12033,1701552902,563919214,10
Escambia,Corn,2018,1,53,1053,2448115116,20504948,6
Escambia,Corn,2018,12,33,12033,1701552902,563919214,15174
Escambia,Oranges,2018,12,33,12033,1701552902,563919214,5
Escambia,Strawberries,2018,12,33,12033,1701552902,563919214,3
Flagler,Blueberries,2018,12,35,12035,1256519820,221918896,11
Flagler,Citrus,2018,12,35,12035,1256519820,221918896,29
Flagler,Corn,2018,12,35,12035,1256519820,221918896,1845
Flagler,Oranges,2018,12,35,12035,1256519820,221918896,203
Flagler,Peppers,2018,12,35,12035,1256519820,221918896,2
Flagler,Potatoes,2018,12,35,12035,1256519820,221918896,20994
Flagler,Sugarcane,2018,12,35,12035,1256519820,221918896,11
Flagler,Watermelons,2018,12,35,12035,1256519820,221918896,9
Franklin,Corn,2018,12,37,12037,1411908392,1275539662,45
Franklin,Strawberries,2018,12,37,12037,1411908392,1275539662,1
Gadsden,Corn,2018,12,39,12039,1337233845,31646697,4472
Gadsden,Oranges,2018,12,39,12039,1337233845,31646697,1
Gadsden,Tomatoes,2018,12,39,12039,1337233845,31646697,1
Gilchrist,Corn,2018,12,41,12041,905705573,14362143,24467
Gilchrist,Oranges,2018,12,41,12041,905705573,14362143,3
Gilchrist,Peppers,2018,12,41,12041,905705573,14362143,186
Gilchrist,Strawberries,2018,12,41,12041,905705573,14362143,1
Gilchrist,Tomatoes,2018,12,41,12041,905705573,14362143,345
Gilchrist,Watermelons,2018,12,41,12041,905705573,14362143,1721
Glades,Blueberries,2018,12,43,12043,2089001842,466834350,161
Glades,Citrus,2018,12,43,12043,2089001842,466834350,1369
Glades,Corn,2018,12,43,12043,2089001842,466834350,1185
Glades,Oranges,2018,12,43,12043,2089001842,466834350,78270
Glades,Peppers,2018,12,43,12043,2089001842,466834350,1
Glades,Potatoes,2018,12,43,12043,2089001842,466834350,6
Glades,Sugarcane,2018,12,43,12043,2089001842,466834350,153938
Gulf,Corn,2018,12,45,12045,1433401108,494650564,550
Hamilton,Blueberries,2018,12,47,12047,1330689567,13659798,1
Hamilton,Citrus,2018,12,47,12047,1330689567,13659798,34
Hamilton,Corn,2018,12,47,12047,1330689567,13659798,26925
Hamilton,Peppers,2018,12,47,12047,1330689567,13659798,68
Hamilton,Potatoes,2018,12,47,12047,1330689567,13659798,162
Hamilton,Strawberries,2018,12,47,12047,1330689567,13659798,5
Hamilton,Tomatoes,2018,12,47,12047,1330689567,13659798,2
Hamilton,Watermelons,2018,12,47,12047,1330689567,13659798,2239
Hardee,Blueberries,2018,12,49,12049,1651311553,1457910,194
Hardee,Citrus,2018,12,49,12049,1651311553,1457910,4208
Hardee,Corn,2018,12,49,12049,1651311553,1457910,3
Hardee,Oranges,2018,12,49,12049,1651311553,1457910,332334
Hardee,Peppers,2018,12,49,12049,1651311553,1457910,261
Hardee,Potatoes,2018,12,49,12049,1651311553,1457910,58
Hardee,Strawberries,2018,12,49,12049,1651311553,1457910,1115
Hardee,Sugarcane,2018,12,49,12049,1651311553,1457910,193
Hendry,Blueberries,2018,12,51,12051,2994619266,87037213,69
Hendry,Citrus,2018,12,51,12051,2994619266,87037213,19650
Hendry,Corn,2018,12,51,12051,2994619266,87037213,10906
Hendry,Oranges,2018,12,51,12051,2994619266,87037213,495115
Hendry,Peppers,2018,12,51,12051,2994619266,87037213,87
Hendry,Potatoes,2018,12,51,12051,2994619266,87037213,14
Hendry,Strawberries,2018,12,51,12051,2994619266,87037213,22
Hendry,Sugarcane,2018,12,51,12051,2994619266,87037213,350584
Hendry,Watermelons,2018,12,51,12051,2994619266,87037213,321
Hernando,Blueberries,2018,12,53,12053,1224962206,300591492,56
Hernando,Citrus,2018,12,53,12053,1224962206,300591492,443
Hernando,Corn,2018,12,53,12053,1224962206,300591492,7
Hernando,Oranges,2018,12,53,12053,1224962206,300591492,8173
Hernando,Peppers,2018,12,53,12053,1224962206,300591492,6
Hernando,Strawberries,2018,12,53,12053,1224962206,300591492,40
Hernando,Tomatoes,2018,12,53,12053,1224962206,300591492,493
Hernando,Watermelons,2018,12,53,12053,1224962206,300591492,47
Highlands,Blueberries,2018,12,55,12055,2635685460,230708988,759
Highlands,Citrus,2018,12,55,12055,2635685460,230708988,8772
Highlands,Corn,2018,12,55,12055,2635685460,230708988,79
Highlands,Oranges,2018,12,55,12055,2635685460,230708988,452804
Highlands,Peppers,2018,12,55,12055,2635685460,230708988,23
Highlands,Potatoes,2018,12,55,12055,2635685460,230708988,515
Highlands,Strawberries,2018,12,55,12055,2635685460,230708988,175
Highlands,Sugarcane,2018,12,55,12055,2635685460,230708988,12245
Highlands,Tomatoes,2018,12,55,12055,2635685460,230708988,1
Highlands,Watermelons,2018,12,55,12055,2635685460,230708988,7
Hillsborough,Blueberries,2018,12,57,12057,2646772012,631505816,311
Hillsborough,Citrus,2018,12,57,12057,2646772012,631505816,2250
Hillsborough,Corn,2018,12,57,12057,2646772012,631505816,71
Hillsborough,Oranges,2018,12,57,12057,2646772012,631505816,69034
Hillsborough,Peppers,2018,12,57,12057,2646772012,631505816,753
Hillsborough,Potatoes,2018,12,57,12057,2646772012,631505816,35
Hillsborough,Strawberries,2018,12,57,12057,2646772012,631505816,53716
Hillsborough,Sugarcane,2018,12,57,12057,2646772012,631505816,6
Hillsborough,Tomatoes,2018,12,57,12057,2646772012,631505816,1627
Hillsborough,Watermelons,2018,12,57,12057,2646772012,631505816,205
Holmes,Corn,2018,12,59,12059,1240232912,26393538,3081
Holmes,Strawberries,2018,12,59,12059,1240232912,26393538,1
Holmes,Tomatoes,2018,12,59,12059,1240232912,26393538,2
Houston,Corn,2018,1,69,1069,1501819549,4718092,7
Indian River,Blueberries,2018,12,61,12061,1302203837,295578902,15
Indian River,Citrus,2018,12,61,12061,1302203837,295578902,131075
Indian River,Corn,2018,12,61,12061,1302203837,295578902,13981
Indian River,Oranges,2018,12,61,12061,1302203837,295578902,104164
Indian River,Peppers,2018,12,61,12061,1302203837,295578902,431
Indian River,Potatoes,2018,12,61,12061,1302203837,295578902,54
Indian River,Strawberries,2018,12,61,12061,1302203837,295578902,4
Indian River,Sugarcane,2018,12,61,12061,1302203837,295578902,846
Indian River,Watermelons,2018,12,61,12061,1302203837,295578902,3533
Jackson,Corn,2018,12,63,12063,2378066187,94242663,29862
Jackson,Strawberries,2018,12,63,12063,2378066187,94242663,9
Jackson,Tomatoes,2018,12,63,12063,2378066187,94242663,315
Jackson,Watermelons,2018,12,63,12063,2378066187,94242663,60
Jefferson,Corn,2018,12,65,12065,1549012954,99610823,11173
Jefferson,Potatoes,2018,12,65,12065,1549012954,99610823,1
Jefferson,Watermelons,2018,12,65,12065,1549012954,99610823,91
Lafayette,Corn,2018,12,67,12067,1407256297,11817999,20771
Lafayette,Potatoes,2018,12,67,12067,1407256297,11817999,334
Lafayette,Strawberries,2018,12,67,12067,1407256297,11817999,1
Lafayette,Watermelons,2018,12,67,12067,1407256297,11817999,1217
Lake,Blueberries,2018,12,69,12069,2462450874,534024151,1566
Lake,Citrus,2018,12,69,12069,2462450874,534024151,11416
Lake,Corn,2018,12,69,12069,2462450874,534024151,294
Lake,Oranges,2018,12,69,12069,2462450874,534024151,103775
Lake,Peppers,2018,12,69,12069,2462450874,534024151,41
Lake,Potatoes,2018,12,69,12069,2462450874,534024151,102
Lake,Strawberries,2018,12,69,12069,2462450874,534024151,123
Lake,Sugarcane,2018,12,69,12069,2462450874,534024151,57
Lake,Tomatoes,2018,12,69,12069,2462450874,534024151,38
Lake,Watermelons,2018,12,69,12069,2462450874,534024151,179
Lee,Blueberries,2018,12,71,12071,2023963480,1116067200,19
Lee,Citrus,2018,12,71,12071,2023963480,1116067200,6953
Lee,Corn,2018,12,71,12071,2023963480,1116067200,116
Lee,Oranges,2018,12,71,12071,2023963480,1116067200,76671
Lee,Peppers,2018,12,71,12071,2023963480,1116067200,41
Lee,Potatoes,2018,12,71,12071,2023963480,1116067200,129
Lee,Strawberries,2018,12,71,12071,2023963480,1116067200,9
Lee,Sugarcane,2018,12,71,12071,2023963480,1116067200,170
Leon,Corn,2018,12,73,12073,1727237331,90397079,205
Leon,Potatoes,2018,12,73,12073,1727237331,90397079,1
Leon,Watermelons,2018,12,73,12073,1727237331,90397079,1
Levy,Blueberries,2018,12,75,12075,2896183010,762935040,1
Levy,Corn,2018,12,75,12075,2896183010,762935040,15005
Levy,Oranges,2018,12,75,12075,2896183010,762935040,61
Levy,Peppers,2018,12,75,12075,2896183010,762935040,13
Levy,Strawberries,2018,12,75,12075,2896183010,762935040,47
Levy,Tomatoes,2018,12,75,12075,2896183010,762935040,57
Levy,Watermelons,2018,12,75,12075,2896183010,762935040,1244
Liberty,Corn,2018,12,77,12077,2164099094,19582444,739
Liberty,Strawberries,2018,12,77,12077,2164099094,19582444,1
Liberty,Tomatoes,2018,12,77,12077,2164099094,19582444,1
Madison,Citrus,2018,12,79,12079,1804001484,49634046,3
Madison,Corn,2018,12,79,12079,1804001484,49634046,63860
Madison,Potatoes,2018,12,79,12079,1804001484,49634046,115
Madison,Strawberries,2018,12,79,12079,1804001484,49634046,2
Madison,Watermelons,2018,12,79,12079,1804001484,49634046,506
Manatee,Blueberries,2018,12,81,12081,1925994820,386168924,82
Manatee,Citrus,2018,12,81,12081,1925994820,386168924,2352
Manatee,Corn,2018,12,81,12081,1925994820,386168924,52
Manatee,Oranges,2018,12,81,12081,1925994820,386168924,146956
Manatee,Peppers,2018,12,81,12081,1925994820,386168924,149
Manatee,Potatoes,2018,12,81,12081,1925994820,386168924,28
Manatee,Strawberries,2018,12,81,12081,1925994820,386168924,17987
Manatee,Sugarcane,2018,12,81,12081,1925994820,386168924,30
Manatee,Watermelons,2018,12,81,12081,1925994820,386168924,12
Marion,Blueberries,2018,12,83,12083,4113978836,192297049,760
Marion,Citrus,2018,12,83,12083,4113978836,192297049,1050
Marion,Corn,2018,12,83,12083,4113978836,192297049,147
Marion,Oranges,2018,12,83,12083,4113978836,192297049,9349
Marion,Peppers,2018,12,83,12083,4113978836,192297049,3
Marion,Potatoes,2018,12,83,12083,4113978836,192297049,73
Marion,Strawberries,2018,12,83,12083,4113978836,192297049,174
Marion,Sugarcane,2018,12,83,12083,4113978836,192297049,6
Marion,Tomatoes,2018,12,83,12083,4113978836,192297049,3
Marion,Watermelons,2018,12,83,12083,4113978836,192297049,796
Martin,Blueberries,2018,12,85,12085,1408486860,542095986,74
Martin,Citrus,2018,12,85,12085,1408486860,542095986,4192
Martin,Corn,2018,12,85,12085,1408486860,542095986,725
Martin,Oranges,2018,12,85,12085,1408486860,542095986,43113
Martin,Peppers,2018,12,85,12085,1408486860,542095986,1065
Martin,Potatoes,2018,12,85,12085,1408486860,542095986,8813
Martin,Strawberries,2018,12,85,12085,1408486860,542095986,2
Martin,Sugarcane,2018,12,85,12085,1408486860,542095986,65676
Martin,Watermelons,2018,12,85,12085,1408486860,542095986,3015
Miami-Dade,Citrus,2018,12,86,12086,4920565755,1376144237,177
Miami-Dade,Corn,2018,12,86,12086,4920565755,1376144237,2774
Miami-Dade,Oranges,2018,12,86,12086,4920565755,1376144237,70
Miami-Dade,Peppers,2018,12,86,12086,4920565755,1376144237,22
Miami-Dade,Potatoes,2018,12,86,12086,4920565755,1376144237,65
Miami-Dade,Strawberries,2018,12,86,12086,4920565755,1376144237,2
Miami-Dade,Sugarcane,2018,12,86,12086,4920565755,1376144237,631
Monroe,Citrus,2018,12,87,12087,2546034512,7133349995,1
Monroe,Oranges,2018,12,87,12087,2546034512,7133349995,8
Monroe,Potatoes,2018,12,87,12087,2546034512,7133349995,2
Monroe,Strawberries,2018,12,87,12087,2546034512,7133349995,3
Nassau,Blueberries,2018,12,89,12089,1680074659,200051074,4
Nassau,Citrus,2018,12,89,12089,1680074659,200051074,1
Nassau,Corn,2018,12,89,12089,1680074659,200051074,190
Nassau,Peppers,2018,12,89,12089,1680074659,200051074,1
Nassau,Potatoes,2018,12,89,12089,1680074659,200051074,35
Nassau,Strawberries,2018,12,89,12089,1680074659,200051074,11
Nassau,Watermelons,2018,12,89,12089,1680074659,200051074,2
Okaloosa,Corn,2018,12,91,12091,2409272023,393297372,1375
Okaloosa,Strawberries,2018,12,91,12091,2409272023,393297372,2
Okeechobee,Blueberries,2018,12,93,12093,1992107752,317943020,46
Okeechobee,Citrus,2018,12,93,12093,1992107752,317943020,9225
Okeechobee,Corn,2018,12,93,12093,1992107752,317943020,335
Okeechobee,Oranges,2018,12,93,12093,1992107752,317943020,44478
Okeechobee,Peppers,2018,12,93,12093,1992107752,317943020,2
Okeechobee,Potatoes,2018,12,93,12093,1992107752,317943020,96
Okeechobee,Strawberries,2018,12,93,12093,1992107752,317943020,3
Okeechobee,Sugarcane,2018,12,93,12093,1992107752,317943020,316
Orange,Blueberries,2018,12,95,12095,2335820971,262462219,757
Orange,Citrus,2018,12,95,12095,2335820971,262462219,2805
Orange,Corn,2018,12,95,12095,2335820971,262462219,13
Orange,Oranges,2018,12,95,12095,2335820971,262462219,40404
Orange,Peppers,2018,12,95,12095,2335820971,262462219,27
Orange,Potatoes,2018,12,95,12095,2335820971,262462219,88
Orange,Strawberries,2018,12,95,12095,2335820971,262462219,45
Orange,Sugarcane,2018,12,95,12095,2335820971,262462219,96
Orange,Tomatoes,2018,12,95,12095,2335820971,262462219,9
Orange,Watermelons,2018,12,95,12095,2335820971,262462219,181
